id,name
b6867fe8-cc2b-4a9a-b639-1bd23f26025c,Exportações (FOB) - destino: Taiwan (Formosa)
4e0fe3d4-007a-4cdc-aa68-a6f3f5df2c66,Exportações (FOB) - destino: Chipre
3d4f5080-fb73-4fff-8110-8b397daac87c,Exportações (FOB) - destino: Catar
5873111a-a815-4d6e-928e-c3d5348de76d,Exportações (FOB) - destino: Chile
123e242d-1561-42e9-9e6c-0ab75ad9d7a7,"Exportações (FOB) - destino: Comores, Ilhas"
ea67fdee-cd60-4ea0-a509-f01480453af0,Exportações (FOB) - destino: Congo
530312d3-6c36-433b-ae2a-941646a32f3c,"Exportações (FOB) - destino: Cook, Ilhas"
2371cdb1-f2ce-4136-9396-dca0d0186583,"Exportações (FOB) - destino: Coreia, República Popular Democrática (Norte)"
5f553a9a-b585-4caf-ac5e-94eb0ea6827e,"Exportações (FOB) - destino: Coreia, República da (Sul)"
29cde0c7-f1f0-4e9b-9ed4-a9dd9287f36d,Transações Correntes acumulado em 12 meses em relação ao PIB - mensal
72d0e531-38ad-4acf-89dd-2831a4957890,Exportações (FOB) - destino: Colômbia
f886139d-6b59-4704-ac3b-217bb3b01504,Exportações (FOB) - destino: Costa Rica
7dfe3a3a-8398-4efa-9fed-d25e824a59aa,Exportações (FOB) - destino: Coveite (Kuwait)
3697fe14-d84c-43cc-95ec-9e959d3e4ca6,Exportações (FOB) - destino: Cuba
bc6f585f-022e-4304-8648-632d2afc810c,Exportações (FOB) - destino: Benin
22605898-a744-479f-b367-bf68051a7702,Exportações (FOB) - destino: Dinamarca
edb144e8-a6a9-426e-bd64-34781b54f243,Exportações (FOB) - destino: Croácia
61759014-fc76-4484-8bed-3f56e824369b,NFSP sem desvalorização cambial (% PIB) - Fluxo acumulado em 12 meses - Juros nominais - Total - Empresas estatais
259dc90d-2a77-4b71-a38f-b797aa28346f,Sondagem Industrial - produção indústria geral -  estoques  - evolução - índice
39d17ff8-e595-4f22-84e4-dbc322eb7412,Exportações (FOB) - destino: Emirados Árabes Unidos
049c444e-c8c1-4c23-a1c3-af78a6848542,Exportações (FOB) - destino: Espanha
ee13a683-69a0-410c-b31a-5ddb29abd119,Exportações (FOB) - destino: Eslovênia
ab027f45-2558-47d8-9b3d-54fc9de44822,Exportações (FOB) - destino: Egito
fe53432a-6260-4da6-b35f-26add670aad6,Exportações (FOB) - destino: Eritreia
f37234c7-c706-45ae-b25e-d33ca01b6539,Exportações (FOB) - destino: Estônia
93e059df-667f-43a4-bc46-f2ebbb07cf81,Exportações (FOB) - destino: Etiópia
cdba294f-44c3-478b-a0b4-d732abf244b2,Exportações (FOB) - destino: Falkland (Ilhas Malvinas)
abec1f05-57e3-4ffa-a2a5-467ae8a86cd2,"Exportações (FOB) - destino: Feroe, Ilhas"
5535d246-2dee-4af4-9151-72b418a288d3,Exportações (FOB) - destino: Filipinas
61cbf88c-8754-44c7-aa21-c4ed91dc858c,Exportações (FOB) - destino: Estados Unidos
3f12a264-5805-4c03-994b-a05d3dc9c57a,Exportações (FOB) - destino: Gana
8436ed4a-4c0d-45e1-89c1-c75ce7168629,Exportações (FOB) - destino: Geórgia
43e096c6-9268-4329-8d03-df29b4681f6c,Exportações (FOB) - destino: Gibraltar
2ae7c175-f6c2-4cb8-accf-90cf3beebe55,Exportações (FOB) - destino: Gabão
8f09e993-ff00-4339-b900-2a9f42db93e4,Exportações (FOB) - destino: Gâmbia
42826a38-24d6-4268-a89a-e68f4dcb91f7,Exportações (FOB) - destino: Guam
1bdd6fab-63b5-4b1b-b7fe-6d727b87201a,Exportações (FOB) - destino: Guatemala
6b734f6c-d274-4a0b-b867-cbd9bd113b22,Exportações (FOB) - destino: Guiana Francesa
449caff4-6c86-4c0b-bbac-60ed5e6cec55,Exportações (FOB) - destino: Groenlândia
a68ba400-a81f-47d0-b1e6-d790df53faf5,Exportações (FOB) - destino: Guadalupe
0cf6f855-6142-44e6-99b3-659b6ff67dac,Outros investimentos - Outras participações em capital - passivos - ingresso
2bd240aa-3fc8-4d02-8e65-fdeccdaea002,Exportações (FOB) - destino: Guiné Equatorial
e1c393f6-3019-439c-8b91-07b6b5d699f7,Exportações (FOB) - destino: Haiti
bebba323-f066-43b3-84a3-120f64c7fb08,Outros investimentos - Moeda e depósitos - líquido
424a443d-1692-4b19-a7b3-a0fb35c19021,Exportações (FOB) - destino: Hong Kong
ead81014-a21a-4397-91ce-cbe721072790,Energia elétrica - consumo - comércio - tarifa média por MWh
92f04512-8577-453d-8050-d6e7bbef58c8,Concessão de crédito no ano - MEI
feefe421-7ace-4f53-9d28-85c1036884ad,Taxa de inadimplência por estado - MEI - Mato Grosso do Sul
9912be88-655c-4f40-8f75-45d81c9720ba,Exportações (FOB) - destino: Índia
4e6477d6-5917-471a-9e24-99463381f2e1,Exportações (FOB) - destino: Indonésia
cdd15aea-45a1-4b2f-bafe-2a87a63a0d72,Rendimento real médio do trabalho principal habitual mensal - conta-própria
f501e58a-5b21-4dc4-bff3-46d2daf0aed9,"Exportações (FOB) - destino: Johnston, Ilha"
f50144eb-aab0-435e-9dfa-e01322dac8a1,Exportações (FOB) - destino: Iugoslávia
7b917ffb-3f72-4f4a-9bf0-aee4c61e26cc,Previdência Social - valor acumulado dos benefícios do INSS - assistenciais
a3f9e1a0-e3b6-4868-ace4-d2af25821975,Rendimento real médio do trabalho principal habitual mensal - empregado setor privado com carteira assinada (exclusive trabalhadores domésticos)
7e56cc3e-d978-418b-8eeb-e5f6c87a2dbf,"Exportações (FOB) - destino: Lebuan, Ilhas"
480278aa-c4fa-4726-a410-5b0385a92ad6,Exportações (FOB) - destino: Lesoto
62dd2da9-2fba-4a85-81df-baec363ecdcc,Exportações (FOB) - destino: Letônia
69e197dd-81d0-497f-8a27-b6e46c58c9e1,"Rendimento real médio do trabalho principal habitual mensal - administração pública, defesa, seguridade, educação, saúde humana e serviços sociais"
a62005bb-9a27-4dca-9d6b-fc02c83ab9e9,Rendimento real médio de todos os trabalhos habituais mensais
312dc6bb-ee08-44f7-a3fb-f5e51fcfedaf,Exportações (FOB) - destino: Libéria
f6c73db9-7693-458c-aea2-18d037f02d40,Exportações (FOB) - destino: Macau
cfcd1a68-dd43-4d8a-9ad6-b3b3cb5edcc1,Exportações - produtos intermediários - peças e acessórios para bens de capital - (FOB)
5023557e-bfcb-499a-b54a-a9641e8cd2e3,Exportações (FOB) - destino: Lituânia
23d549f6-8de6-43ae-998a-85b100ab0497,"Saldo das operações de crédito por porte da empresa - Micro, Pequena e Média (MPMe)"
3ca40acb-0ca2-4eeb-a68f-c321d6ff7bb9,População total
da7b7337-2eae-4c0b-a9d2-21ab579536ef,"Exportações (FOB) - destino: Madeira, Ilha da"
17bdaba4-9b30-4b1d-b515-7d91bec9299e,Exportações (FOB) - destino: Malásia
b92de5e6-5422-4882-92b7-68aa8d605aa4,Exportações (FOB) - destino: Malavi
ed1f9f83-9e1a-476f-b9c5-c17c6c94de88,Exportações (FOB) - destino: Maldivas
a9878dcd-ff92-4844-a003-8f0e80034059,Exportações (FOB) - destino: Mali
a27bbed4-f673-460b-a7a8-868c2fa79f54,Exportações (FOB) - destino: Madagascar
f25c08eb-b728-4fc2-a471-6ff6a17e16ea,Exportações (FOB) - destino: Marrocos
1281d296-70b3-4d8f-b260-3f9ff91c08ff,Taxa de inadimplência por origem dos recursos e modalidade de crédito - MEI - Recursos direcionados - Microcrédito
ef3c42d7-9db3-4a7d-8ad1-e491b27dbc31,"Exportações (FOB) - destino: Marshall, Ilhas"
36239ced-add7-4047-b7bf-a8d26473bc29,Exportações (FOB) - destino: Martinica
30c80821-d304-429a-926e-4d886c1e2653,Exportações (FOB) - destino: Maurício
83b74690-88eb-46e5-8a73-c52803e39e8c,Exportações (FOB) - destino: Mauritânia
592ba1cf-b06c-49f0-9f96-563543a91842,Energia elétrica - consumo - residência - tarifa média por MWh
35354445-3926-4883-839e-a503a984c5ab,Taxa de inadimplência por origem dos recursos e modalidade de crédito - MEI - Recursos livres - Aquisição de bens - veículos automotores
555aa446-8fe8-424f-aab9-ce926ddbd151,Exportações (FOB) - destino: Mônaco
33659891-7b43-48b5-b909-f414ce282588,Exportações (FOB) - destino: Montenegro
15f1415f-110a-4e18-a2d4-8a8b8b9c39b4,"Exportações (FOB) - destino: Micronésia, Estados Federados da"
61cef029-bed0-4a06-84a7-140502a4bb45,"Exportações (FOB) - destino: Moldova, República da"
39843e22-1eae-4665-8ff5-1314b8bf1ab8,Taxa de inadimplência por origem dos recursos e modalidade de crédito - MEI - Recursos livres - Conta Garantia
d74e80e7-ba29-46a8-8441-582e923df249,Exportações (FOB) - destino: Nauru
bc215301-0e3c-4aeb-9122-c4bbaf3916bd,"Exportações (FOB) - destino: Christmas (Navidad), Ilha"
e925014f-4046-4312-9b33-cbf79e6d72c0,Exportações (FOB) - destino: Nepal
3a046b40-bfe4-43b2-923f-30a73f6889b1,Exportações (FOB) - destino: Nicarágua
ebbced0b-4335-4220-8eb8-338d703e1873,Exportações (FOB) - destino: Namíbia
adfb3e91-4524-4ef6-98f0-7c9a8c55ef1d,Taxa de inadimplência por origem dos recursos e modalidade de crédito - MEI - Recursos livres - Crédito pessoal - sem consignação em folha de pagam.
3be91e14-a1ac-495b-9c02-e80e86e77d53,"Exportações (FOB) - destino: Norfolk, Ilha"
37b5d656-9059-4972-a6c7-714cf355772c,Exportações (FOB) - destino: Noruega
09ceb7d8-6f97-4121-94ad-0618ba6622ec,Exportações (FOB) - destino: Nova Caledônia
6ff69090-c060-4d74-8450-7724e556296d,Exportações (FOB) - destino: Papua Nova Guiné
071db3ea-ef7c-411d-ae33-f276df04a3a2,Exportações (FOB) - destino: Niue
04bef568-f23c-48fc-b53e-a18e8b7ff3e8,Exportações (FOB) - destino: Omã
957cb47b-7cf7-475c-882d-2dde6e8e7de6,Exportações (FOB) - destino: Países Baixos (Holanda)
aba48f1d-1d37-4f96-b791-80d64283aee8,Exportações (FOB) - destino: Palau
cabf2f52-381c-485c-a7cd-b2b0d0ad0930,Exportações (FOB) - destino: Paquistão
7042a5ef-e4fd-45d2-8f37-4bedfd2f7060,NFSP - setor público - resultado nominal - sem desvalorização cambial - fluxo acumulado em 12 meses
c180f651-d1a9-4806-a668-71068bc6e091,Preço médio - atacado - bovinos - carcaça dianteira - kg - PR
fa70de23-7c2b-4596-bb63-9a1f890cfe37,Exportações (FOB) - destino: Pitcairn
0fc63010-1b1a-426e-9f91-db21463bbffd,Exportações (FOB) - destino: Polinésia Francesa
48bf89fc-30e8-4254-8d01-c7cb335f0362,Exportações (FOB) - destino: Polônia
a849974b-55ca-4343-b275-0a38fedf5fba,Exportações (FOB) - destino: Portugal
31c2153f-a95a-4d40-8d7e-05fea4d7db98,Taxa de juros por origem dos recursos - MEI - recursos direcionados - Finame - Agência Especial de Financiamento Industrial
49024ead-21dc-4721-b53f-96bfd4c52d0b,Exportações (FOB) - destino: Peru
f003e24f-a894-4ba9-9214-11a5f193d871,Taxa de juros por origem dos recursos e modalidade de crédito - MEI - Recursos livres - Adiantamentos a depositantes
53bddfea-5d3e-4874-b5d9-9a8338d4b2f3,Exportações (FOB) - destino: Reino Unido
e210b7b8-2e2f-42a8-afc0-c34a0c24d37c,Exportações (FOB) - destino: República Centro-Africana
b2b76b1a-f464-4ca1-bbb9-c4fe4bc469ba,Exportações (FOB) - destino: República Dominicana
703dd4ed-1748-446f-96da-c1a0a9959019,Exportações (FOB) - destino: Reunião
4a8ef4df-e9a5-44ce-ab83-e61eeb06c9a1,Preço médio - atacado - óleo de soja - refinado - 20 latas - PR
825c3eb3-c912-480d-a4c6-61649f8fdc8c,"Exportações (FOB) - destino: Quirguiz, República"
549dbbc9-670f-4eea-ab54-0266d76753e6,Exportações (FOB) - destino: Ruanda
d4376e19-d553-4d06-b2d0-b3fc8cf750eb,"Exportações (FOB) - destino: Rússia, Federação da"
c885006c-2b26-4d63-8acc-8c8049cb3725,"Exportações (FOB) - destino: Salomão, Ilhas"
9bf7bdb8-5feb-43b0-88b8-324afc5d2a7c,Exportações (FOB) - destino: Saint Kitts e Nevis
481c17ae-3cd7-4f21-8fe2-0f36606a3ade,Preço médio - atacado - suínos - de raça - carcaça - kg - PR
6f0cd805-8c8f-49d1-92e1-5c8ae831cbe0,Exportações (FOB) - destino: Saara Ocidental
f16e174f-2c98-446f-8d33-0a3e9b52610a,Exportações (FOB) - destino: Romênia
a29bb4a0-b8ba-442e-9874-805a9c313fe5,IPC (FIPE)  - taxa de variação
bbf02ed2-e7a9-4d65-9608-be7741fe4b03,Exportações (FOB) - destino: San Marino
b10ddc68-8257-4147-94f1-989d3a6cfb1c,Exportações (FOB) - destino: São Pedro e Miquellon
31245f64-c53c-440a-bef5-694cd4333cba,Exportações (FOB) - destino: São Vicente e Granadinas
7280f440-a30f-4e0f-a802-2da018ce5a1a,Exportações (FOB) - destino: Samoa Americana
def51cc9-8aa3-466a-9f1f-5ac8df2a5607,Exportações (FOB) - destino: São Cristovão e Nevis
ce718882-7037-4498-a5b1-c296e301dc92,Exportações (FOB) - destino: São Tomé e Príncipe
0f436fb0-bcb7-451a-aa92-484717041ad0,Exportações (FOB) - destino: Senegal
cce6751d-98f9-4a27-81f6-84662b4ae7e9,Exportações (FOB) - destino: Seychelles
87935279-0b52-46a0-8e6b-3127770db0d2,Exportações (FOB) - destino: Serra Leoa
28279ed1-6cc8-4a82-aa78-97bdd335aa86,Exportações (FOB) - destino: Sérvia
aaf9159f-bc39-45a7-b95e-b6768d9ddfd1,Exportações (FOB) - destino: Santa Lúcia
6bc41175-7fa5-4c64-b412-3ce61c7c18b7,Exportações (FOB) - destino: Somália
4eb6c668-6363-4276-b3b2-d3e5661076e0,Exportações (FOB) - destino: Sri Lanka
e0137bbf-2511-44ab-b428-163f20d5ccf4,Exportações (FOB) - destino: Suazilândia
77b73d65-2b6a-4bdb-878c-493114015885,Exportações (FOB) - destino: África do Sul
357b154e-b1ba-44ed-9f7b-5ec8fa36f7ef,Exportações (FOB) - destino: Sudão
2a887044-ef2c-41b4-8590-30d09f7e7e86,"Exportações (FOB) - destino: Síria, República Árabe da"
53feeec0-f6d1-41e7-8355-338f3df18087,Exportações (FOB) - destino: Suriname
7615d4b9-33c8-485e-ad1f-e56f66eee5af,Exportações (FOB) - destino: Tadjiquistão
b64214ba-d023-4f16-abe4-2b5159cfe406,Exportações (FOB) - destino: Tailândia
67b3d883-7949-4101-a519-e77e765cef74,"Exportações (FOB) - destino: Tanzânia, República Unida da"
3264f9fc-d8c9-4b1d-9c4e-429f3b639270,Exportações (FOB) - destino: Território Britânico do Oceano Índico
5f2433e9-6e1a-4f25-9452-52f6c7c467fa,Exportações (FOB) - destino: Suíça
48e2eeb5-aa7d-40df-ab68-b149c0484bae,"Exportações (FOB) - destino: Tcheca, República"
078cb729-e88a-4c58-8743-eaba0e03af64,Exportações (FOB) - destino: Togo
ea5a9d39-2f53-44e8-ac0d-dbf2410ee071,Exportações (FOB) - destino: Toquelau
73fa5e71-2217-4d79-bf53-99bbd29e82a2,Exportações (FOB) - destino: Tonga
a53552a0-3d7b-46db-80b7-478fc1d97605,Exportações (FOB) - destino: Timor Leste
ff308191-5d28-4c47-a02a-cf26afc490e5,Exportações (FOB) - destino: Turquia
3b431861-da15-4e72-91ae-83858007cc7d,Exportações (FOB) - destino: Tuvalu
87e1853a-b2af-4d3e-aea4-b094efc3832f,Exportações (FOB) - destino: Ucrânia
499a5c5d-6e7d-4181-a815-38eaaf4234e4,"Exportações (FOB) - destino: Turcas e Caicos, Ilhas"
82e894af-5715-4a3d-b072-27d2b9755b7e,Exportações (FOB) - destino: Turcomenistão
5e2d86d5-44c0-4f7d-9088-5f1db9850dab,Exportações (FOB) - destino: Uzbequistão
686a6316-435c-4e41-b88e-aba48f61a803,"Exportações (FOB) - destino: Vaticano, Estado da Cidade do"
f4809615-0a65-4e9e-a36c-e391fbc1e917,Exportações (FOB) - destino: Venezuela
e53dff67-431e-4419-a657-432c0915054c,Exportações (FOB) - destino: Vietnã
6b22e0d6-ac91-4077-bbfa-067425f67b7b,"Exportações (FOB) - destino: Virgens, Ilhas (Britânicas)"
da9204a4-07bb-4c58-b11b-9acb118a7190,Exportações (FOB) - destino: Uruguai
f5ed7d85-65f2-426e-95ed-8dc3f5fd2624,"Exportações (FOB) - destino: Wake, Ilha"
14c489e7-6600-45cd-976a-71f724ebf592,Taxa de juros por origem dos recursos e modalidade de crédito - MEI - Recursos livres - Outros títulos descontados
98e808c1-5d64-4bfe-ac78-09ed5e358d04,"Exportações (FOB) - destino: Congo, República Democrática do"
8a0151da-130d-4ae3-8ceb-01e02e1f02ca,Exportações (FOB) - destino: Zâmbia
e169733c-179e-4e10-80ec-621bf3be8089,Exportações (FOB) - destino: Zona do Canal do Panamá
e6fdca40-1a04-4a95-a893-ebaa277ead08,"Exportações (FOB) - destino: Wallis e Futuna, Ilhas"
a67633ca-4483-435d-9229-a1150944ad6f,Outros investimentos - Empréstimos - passivos - líquido
cbd95ad9-8e0e-4e8c-918c-e73f5b4f262f,Exportações (FOB) - destino: país a designar
2100750c-c1f9-4e38-8963-e53096351ef6,Exportações (FOB) - destino: bancos centrais
05a32f70-5aa3-419e-9edd-997f49cec2ef,Exportações (FOB) - destino: países não declarados
4c161fa4-78ce-46d3-bf8a-801c0c8dac9b,Receita real - serviços - informação e comunicação - tecnologia de informação e comunicação (TIC) - tecnologia da informação - índice (média 2022 = 100)
5aead5db-6aef-412b-9447-1a2d8f131255,PIB - serviços - informação e comunicação - índice real encadeado dessazonalizado (média 1995 = 100)
135effaf-0318-462a-b3cd-e5164b64cf52,INCC-M
5449431b-0398-4378-9631-e5eebe10561f,Exportações - bens de consumo duráveis - (FOB)
83c70df9-b636-49cb-9adc-f9ebe434c3c5,Outros investimentos - Empréstimos - passivos - curto prazo - líquido
9021721b-508b-4a12-a74a-fe29cf2598a4,INCC-M - 1º decêndio
e13b7972-5dc3-479e-bd2c-263781f98a62,Exportações - Gasolina
182421d9-4a0c-403d-8774-f6c1b96e23f9,nan - Exportações (Kg) - Gasolina
9a0a9900-5333-47c2-a330-6ba0e0d475a1,Importações (FOB) - origem: Turcomenistão
372df290-238b-4b8c-b7a4-74b4f19d06a6,INCC-M - 2º decêndio
39840b5b-ce29-49a9-a430-f4a14a030741,"Produção industrial - veículos automotores, reboques e carrocerias - quantum - índice dessazonalizado (média 2022 = 100)"
0b3d2112-33f8-4164-9d0f-64c4b2988418,PIB - serviços - outros
0310116c-994f-457e-9afc-3336d05c55fb,IPA-10 - geral - índice (ago. 1994 = 100)
fccd2688-eb93-4757-84ff-4dae0c369797,Importações (FOB) - origem: Turquia
a0bc037a-7658-461d-9493-cf815c43abfd,Fatores condicionantes da base monetária - operações de redesconto do Banco Central
d2d28ed5-628a-4ee6-a37d-c1697ab6636d,Exportações (FOB) - destino: Mercosul
ab73d6ec-6dfe-48b6-82d7-86a468409338,Exportações (FOB) - destino: Zona do Euro
86fbddbf-b817-4fbe-ae90-430c951ff8d5,DLSP - dívida interna líquida - estados e municípios
eaa59d05-e856-43d3-b202-e5d87b460e64,DLSP - dívida interna líquida - governo federal e Banco Central
7dee8e53-5d20-4021-8e53-fbbca9ecf28b,DLSP - dívida interna líquida - total
74b64fca-b4cd-4579-b581-fb6bfd8c86fb,"Importações (FOB) - origem: Vaticano, Estado da Cidade do"
291c6796-06e0-4664-9317-5e357ab8aefd,DSLP -  total - empresas estatais
8bbeac71-6203-42cd-8c1c-b5f1f94826a1,DSLP - total - governo federal e Banco Central
721f3a44-3d1d-4689-8cc2-6c7131984bf1,DSLP - total - setor público não-financeiro
2db1ba07-cf3c-472e-9a97-0c2f2734353d,Dívida mobiliária (Saldos) - títulos do Tesouro Nacional - posição em carteira - LFT
fa594655-a338-4c64-92d1-c36351925a8d,DSLP -  total - estados e municípios
33a51083-20fc-49e0-aa48-30447e9e3104,Dívida Líquida do Setor Público (% PIB) - Total - Empresas estatais municipais
19c4f422-a1eb-4425-a682-f7aa2726ff85,Produção de ônibus
007a2abd-5dd0-4b0b-a030-e60379cb70cf,Dívida Líquida do Setor Público (% PIB) - Total - Empresas estatais federais
0139ac1b-a810-4145-bf80-c5b9be5e228e,Produção industrial - produtos do fumo - quantum - índice dessazonalizado (média 2022 = 100)
e435368c-926a-40df-8efd-de4809181499,DLSP - dívida externa líquida - empresas estatais
919e8543-fb0d-4b1f-abb8-3806e125dfaa,Saldo de crédito do MEI pessoa física por faixa de renda - Até 1 s.m.
56587cae-266c-43fb-968f-83c132a7af8a,Fatores condicionantes da base monetária - outras contas
27ac844b-4844-477f-8d7a-a04f1b632072,Dívida mobiliária (Saldos) - títulos do Tesouro Nacional - posição em carteira - LTN
f3472008-7b92-4afa-8e46-0a4bf0412ea9,Quantidade de operações de crédito do MEI pessoa física por faixa de renda - Mais de 5 a 10 s.m.
604b91f2-0712-4134-b3ac-b14bae77e67b,Fatores condicionantes da base monetária - variação da base monetária - papel-moeda emitido
e8fac2b8-925c-4528-9633-cb92f30d3185,NFSP - estatais - primário - sem desvalorização cambial - acumulado em 12 meses
04a4702d-6f7f-4c98-81f2-8d1c2b92c56e,PIB - rendas de propriedade - líquidas recebidas do exterior
0f555e19-3b87-4b93-8608-21aeea16f695,Saldo de crédito do MEI pessoa física por idade - acima de 65 anos
daccea21-211d-411c-b561-af7327ef17b0,Utilização da capacidade instalada - indústria - média
252cceac-5508-493c-96ff-f79d9068ab27,DLSP - dívida externa líquida - governo federal e Banco Central
e8da9adc-2973-470a-a959-90511861ab5d,Saldo de crédito do MEI pessoa física por faixa de valor do empréstimo - De 10 mil a 50 mil
49c51b5d-68cc-4f47-a1c8-deaba5336c83,Consumo aparente - álcool carburante - média - quantidade/dia
3430fa4b-46b9-4796-b5f4-b135d02c323d,Consumo aparente - derivados de petróleo - outros - média - quantidade/dia
768166e3-cc92-4be0-aafc-08da20becb61,DSLP -  total - empresas estatais
5ce7e7b6-2671-4c5d-853d-b42acb4066ce,NFSP - estados e municípios - juros nominais - sem desvalorização cambial - acumulado em 12 meses
bda076eb-3f9c-4557-a7a9-159962c65773,PIB - demanda total
157113ed-41f5-4ea6-92c4-34e7eda65162,NFSP - estados e municípios - primário - sem desvalorização cambial - acumulado em 12 meses
7b4ab4ef-b18c-4390-b87a-00fe13703091,PIB - câmbio médio
354ea2df-f987-4a0d-9294-8df97e765cc1,Taxa de juros - Selic acumulada no mês
903d73da-d4d9-4894-a40d-dc51b70f1545,Importações (FOB) - origem: Alemanha
cf838398-45cb-4382-869d-cb92bfcaa6d6,Pessoas ocupadas - conta própria
1280b42a-cb44-4491-ba54-e21ca0dc387b,PIB - exportações - bens e serviços - variação real trimestral sobre mesmo trimestre do ano anterior
49f0a60d-98bc-4ddc-a61d-b5afbf209406,NFSP - governo federal e Banco Central - juros nominais - sem desvalorização cambial - acumulado em 12 meses
26ac5f40-36fb-4f5c-81a2-e480e1848fea,NFSP - governo federal e Banco Central - primário - sem desvalorização cambial - acumulado em 12 meses
41c9c8b1-806d-4520-99c3-34bf24f0d6dd,DLSP - dívida interna líquida - total
e8faa2f9-6236-4422-be8e-6714aba4e07d,NFSP - setor público -resultado nominal - sem desvalorização cambial - fluxo mensal corrente
136eaaf7-c62e-4183-99a7-ba59d04d311d,Importações - combustíveis e lubrificantes - básicos - (FOB)
87f2be8d-645d-4fbc-9c60-00c271b6f481,PIB real
99045521-74b5-4ac5-94fc-57790912cc1a,Importações - produtos intermediários - alimentos e bebidas básicos - (FOB)
be1a6191-6aa5-42e7-9a20-bf807ba43aeb,Taxa de câmbio - R$ / US$ - turismo - venda - média
715bfecd-e810-40b2-8b57-55e0e200d968,PIB nominal
6b703b20-85f3-443d-885b-86edebae1a8b,Meio de pagamento ampliado - M3 - quotas de fundos de renda fixa - fim de período
17da7dd7-6b28-4c28-93d1-7d1166871721,IPC-10 - geral - índice (ago. 1994 = 100)
b613ae0b-59e4-4086-8ff8-eb87f90d4de5,Produção industrial - bens de consumo semiduráveis e não duráveis - quantum - índice dessazonalizado (média 2022 =100)
6536fb45-e970-4cc5-8993-a5e1ef99cc51,Meio de pagamento ampliado - M3 - quotas de fundos de renda fixa  -fim de período
bdf082e4-7b3b-4d76-bdbc-ed8dc6dee5fd,Preço - petróleo bruto - Brent (FOB)
97bf11a7-25e4-4f01-9346-9481f3d28fd9,Energia elétrica - consumo - tarifa média por MWh
9756043a-02dd-439f-87e7-51447955a34b,Base monetária restrita - M0 - fim de período
78ebaacf-b4a9-45b3-a954-aa1807ee6462,Commodities - milho - cotação internacional
34e3a4ff-4be9-4510-a23c-c31d29614de3,Taxa de juros pré fixada - estrutura a termo - LTN - 3 meses
d175ec56-2360-499f-89d1-b5b86f646b1d,DSLP -  total - empresas estatais
ba08142f-c192-480e-a10a-c2921a87c83c,Energia elétrica - consumo final energia - agropecuário - quantidade
9a331a3c-1c65-4fb7-bb6e-45a797e429b1,Energia elétrica - consumo final energia - setor energético - quantidade
39c3df44-be7c-4f88-ba35-5009513b7800,Importações (FOB) - origem: Mianmar (Birmânia)
fadcd689-3aea-4480-8aac-9bb15adc8fc9,Exportações (FOB) - destino: Bangladesh
571041f3-60f8-4044-a633-9797365943d7,Exportações (FOB) - destino: Bolívia
fa89eeea-e408-4cf6-b13d-13d161672006,Energia elétrica - consumo final energia - público - quantidade
429b5b87-abc1-46c0-9103-e1f29c8d6f6f,PIB per capita (preços 2022)
cd5d3d4c-1557-45ea-8117-b1c6593de03d,Importações (FOB) - origem: Cazaquistão
3ff1783c-0b1b-4362-8e57-c21bc5f80fc8,Importações (FOB) - origem: Colômbia
384d4f2b-ec84-4fc2-bf20-a9417d826a3f,Investimento direto no exterior - Participação no capital - total - saídas
e0e79d6c-6f81-4496-a3c9-9a43f968dfbc,Importações (FOB) - origem: Falkland (Ilhas Malvinas)
d85b31b4-6859-440a-9834-77f42fe224a6,Importações (FOB) - origem: Guiné Equatorial
bace56c7-7042-46f9-ae0c-20241c445e1b,Investimento direto no exterior - Operações Intercompanhia - amortizações recebidas do exterior
96007444-0967-48a1-8af1-1e1e12a67e56,Investimento direto no exterior - Matrizes no Brasil a filiais no exterior - amortizações recebidas do exterior
05ea4648-80fb-4a60-9d96-1ffe5132afa6,Contribuição social sobre o lucro líquido (CSLL) - Bahia (BA)
725bb850-cf55-4ba8-be14-6067b08970ae,Expectativas do empresário do comércio
68a5eb64-98d4-40ba-8520-396c7136385b,Contribuição social sobre o lucro líquido (CSLL) - Ceará (CE)
6c8178b8-9054-48f6-bdbd-cb12d16c1127,Taxa de inadimplência por região - MEI - Sudeste
bba1fbb9-863d-4c47-996d-1d47fee296b5,Taxa de inadimplência por região - MEI - Sul
b8e7ba26-9b1e-439a-9dd9-baf59ef10de1,Investimento direto no exterior - Investimento reverso - amortizações recebidas do exterior
d0cb0eb7-4eba-4079-9500-2b0e722089ff,Investimento direto no exterior - Investimento reverso - créditos concedidos ao exterior
b557532d-5ba5-41fa-860c-15baf793901d,Contribuição social sobre o lucro líquido (CSLL) - Goiás (GO)
0e90fac2-7c9d-4492-8f07-742c80d45745,Contribuição social sobre o lucro líquido (CSLL) - Maranhão (MA)
3144fc7e-0663-4935-aa2d-f2d335808990,Contribuição social sobre o lucro líquido (CSLL) - Minas Gerais (MG)
4dbcbe55-690f-4d54-9e41-9c534bebff7f,Consumo aparente - bens de consumo duráveis - índice real (média 2012 = 100)
e765bcaf-663d-4fbc-b37d-3418ff53dede,total de vinculos nos serviço público brasileiro - INATIVA
6e854efb-87fa-43d7-8866-d3dd6ea2bd3a,Contribuição social sobre o lucro líquido (CSLL) - Pará (PA)
caefafae-31c8-48e7-82f3-9751fdc2fe07,Contribuição social sobre o lucro líquido (CSLL) - Pernambuco (PE)
